Date,Config 1 - SummerCropDemand (ML)
15/08/2007,0
16/08/2007,0
17/08/2007,0
18/08/2007,0
19/08/2007,0
20/08/2007,0
21/08/2007,0
22/08/2007,0
23/08/2007,0
24/08/2007,0
25/08/2007,0
26/08/2007,0
27/08/2007,0
28/08/2007,0
29/08/2007,0
30/08/2007,0
31/08/2007,0
1/09/2007,0
2/09/2007,0
3/09/2007,0
4/09/2007,0
5/09/2007,0
6/09/2007,0
7/09/2007,0
8/09/2007,0
9/09/2007,0
10/09/2007,0
11/09/2007,0
12/09/2007,0
13/09/2007,0
14/09/2007,0
15/09/2007,0
16/09/2007,0
17/09/2007,0
18/09/2007,0
19/09/2007,0
20/09/2007,0
21/09/2007,0
22/09/2007,0
23/09/2007,0
24/09/2007,0
25/09/2007,0
26/09/2007,0
27/09/2007,0
28/09/2007,0
29/09/2007,0
30/09/2007,0
1/10/2007,0
2/10/2007,0
3/10/2007,0
4/10/2007,0
5/10/2007,0
6/10/2007,0
7/10/2007,0
8/10/2007,0
9/10/2007,0
10/10/2007,0
11/10/2007,0
12/10/2007,0
13/10/2007,0
14/10/2007,0
15/10/2007,0
16/10/2007,0
17/10/2007,0
18/10/2007,0
19/10/2007,0
20/10/2007,0
21/10/2007,0
22/10/2007,0
23/10/2007,0
24/10/2007,0
25/10/2007,8.4
26/10/2007,10.65
27/10/2007,5.85
28/10/2007,10.95
29/10/2007,4.8
30/10/2007,5.85
31/10/2007,6.3
1/11/2007,11.4
2/11/2007,7.95
3/11/2007,6.75
4/11/2007,5.25
5/11/2007,3
6/11/2007,8.7
7/11/2007,7.8
8/11/2007,5.85
9/11/2007,8.25
10/11/2007,1.95
11/11/2007,7.2
12/11/2007,9
13/11/2007,6.3
14/11/2007,10.2
15/11/2007,9.853
16/11/2007,3.496
17/11/2007,6.231
18/11/2007,10.682
19/11/2007,13.395
20/11/2007,7.56
21/11/2007,12.105
22/11/2007,12.584
23/11/2007,20.604
24/11/2007,31.68
25/11/2007,4.044
26/11/2007,8.142
27/11/2007,22.26
28/11/2007,15.908
29/11/2007,25.515
30/11/2007,54.438
1/12/2007,39.949
2/12/2007,26.904
3/12/2007,14.663
4/12/2007,21.56
5/12/2007,22.815
6/12/2007,24.104
7/12/2007,37.329
8/12/2007,31.806
9/12/2007,29.325
10/12/2007,25.3
11/12/2007,47.725
12/12/2007,54.625
13/12/2007,83.95
14/12/2007,35.075
15/12/2007,34.5
16/12/2007,43.7
17/12/2007,40.825
18/12/2007,40.825
19/12/2007,24.15
20/12/2007,41.975
21/12/2007,35.075
22/12/2007,46.575
23/12/2007,40.825
24/12/2007,39.1
25/12/2007,40.825
26/12/2007,70.725
27/12/2007,37.95
28/12/2007,41.975
29/12/2007,43.7
30/12/2007,46
31/12/2007,44.85
1/01/2008,40.25
2/01/2008,43.7
3/01/2008,25.875
4/01/2008,27.6
5/01/2008,21.275
6/01/2008,25.875
7/01/2008,25.875
8/01/2008,41.975
9/01/2008,49.45
10/01/2008,49.45
11/01/2008,47.725
12/01/2008,36.8
13/01/2008,40.25
14/01/2008,61.525
15/01/2008,44.85
16/01/2008,54.625
17/01/2008,43.125
18/01/2008,36.8
19/01/2008,46
20/01/2008,35.075
21/01/2008,50.6
22/01/2008,69
23/01/2008,48.875
24/01/2008,61.525
25/01/2008,55.2
26/01/2008,58.075
27/01/2008,51.75
28/01/2008,55.2
29/01/2008,56.925
30/01/2008,47.725
31/01/2008,65.55
1/02/2008,42.55
2/02/2008,49.45
3/02/2008,44.275
4/02/2008,20.125
5/02/2008,41.4
6/02/2008,44.275
7/02/2008,37.95
8/02/2008,45.2
9/02/2008,43.29
10/02/2008,37.605
11/02/2008,41.73
12/02/2008,58.275
13/02/2008,49.955
14/02/2008,70.195
15/02/2008,82.665
16/02/2008,67.415
17/02/2008,42.75
18/02/2008,33.015
19/02/2008,46.865
20/02/2008,53.4
21/02/2008,67.425
22/02/2008,5.95
23/02/2008,35.275
24/02/2008,21.87
25/02/2008,43.845
26/02/2008,26.95
27/02/2008,26.625
28/02/2008,20.805
29/02/2008,35.855
1/03/2008,43.815
2/03/2008,48.24
3/03/2008,5.2
4/03/2008,6.615
5/03/2008,25.01
6/03/2008,16.52
7/03/2008,15.39
8/03/2008,21.175
9/03/2008,0
10/03/2008,0
11/03/2008,0
12/03/2008,0
13/03/2008,0
14/03/2008,0
15/03/2008,0
16/03/2008,0
17/03/2008,0
18/03/2008,0
19/03/2008,0
20/03/2008,0
21/03/2008,0
22/03/2008,0
23/03/2008,0
24/03/2008,0
25/03/2008,0
26/03/2008,0
27/03/2008,0
28/03/2008,0
29/03/2008,0
30/03/2008,0
31/03/2008,0
1/04/2008,0
2/04/2008,0
3/04/2008,0
4/04/2008,0
5/04/2008,0
6/04/2008,0
7/04/2008,0
8/04/2008,0
9/04/2008,0
10/04/2008,0
11/04/2008,0
12/04/2008,0
13/04/2008,0
14/04/2008,0
15/04/2008,0
16/04/2008,0
17/04/2008,0
18/04/2008,0
19/04/2008,0
20/04/2008,0
21/04/2008,0
22/04/2008,0
23/04/2008,0
24/04/2008,0
25/04/2008,0
26/04/2008,0
27/04/2008,0
28/04/2008,0
29/04/2008,0
30/04/2008,0
1/05/2008,0
2/05/2008,0
3/05/2008,0
4/05/2008,0
5/05/2008,0
6/05/2008,0
7/05/2008,0
8/05/2008,0
9/05/2008,0
10/05/2008,0
11/05/2008,0
12/05/2008,0
13/05/2008,0
14/05/2008,0
15/05/2008,0
16/05/2008,0
17/05/2008,0
18/05/2008,0
19/05/2008,0
20/05/2008,0
21/05/2008,0
22/05/2008,0
23/05/2008,0
24/05/2008,0
25/05/2008,0
26/05/2008,0
27/05/2008,0
28/05/2008,0
29/05/2008,0
30/05/2008,0
31/05/2008,0
1/06/2008,0
2/06/2008,0
3/06/2008,0
4/06/2008,0
5/06/2008,0
6/06/2008,0
7/06/2008,0
8/06/2008,0
9/06/2008,0
10/06/2008,0
11/06/2008,0
12/06/2008,0
13/06/2008,0
14/06/2008,0
15/06/2008,0
16/06/2008,0
17/06/2008,0
18/06/2008,0
19/06/2008,0
20/06/2008,0
21/06/2008,0
22/06/2008,0
23/06/2008,0
24/06/2008,0
25/06/2008,0
26/06/2008,0
27/06/2008,0
28/06/2008,0
29/06/2008,0
30/06/2008,0
1/07/2008,0
2/07/2008,0
3/07/2008,0
4/07/2008,0
5/07/2008,0
6/07/2008,0
7/07/2008,0
8/07/2008,0
9/07/2008,0
10/07/2008,0
11/07/2008,0
12/07/2008,0
13/07/2008,0
14/07/2008,0
15/07/2008,0
16/07/2008,0
17/07/2008,0
18/07/2008,0
19/07/2008,0
20/07/2008,0
21/07/2008,0
22/07/2008,0
23/07/2008,0
24/07/2008,0
25/07/2008,0
26/07/2008,0
27/07/2008,0
28/07/2008,0
29/07/2008,0
30/07/2008,0
31/07/2008,0
1/08/2008,0
2/08/2008,0
3/08/2008,0
4/08/2008,0
5/08/2008,0
6/08/2008,0
7/08/2008,0
8/08/2008,0
9/08/2008,0
10/08/2008,0
11/08/2008,0
12/08/2008,0
13/08/2008,0
14/08/2008,0
15/08/2008,0
16/08/2008,0
17/08/2008,0
18/08/2008,0
19/08/2008,0
20/08/2008,0
21/08/2008,0
22/08/2008,0
23/08/2008,0
24/08/2008,0
25/08/2008,0
26/08/2008,0
27/08/2008,0
28/08/2008,0
29/08/2008,0
30/08/2008,0
31/08/2008,0
1/09/2008,0
2/09/2008,0
3/09/2008,0
4/09/2008,0
5/09/2008,0
6/09/2008,0
7/09/2008,0
8/09/2008,0
9/09/2008,0
10/09/2008,0
11/09/2008,0
12/09/2008,0
13/09/2008,0
14/09/2008,0
15/09/2008,0
16/09/2008,0
17/09/2008,0
18/09/2008,0
19/09/2008,0
20/09/2008,0
21/09/2008,0
22/09/2008,0
23/09/2008,0
24/09/2008,0
25/09/2008,0
26/09/2008,0
27/09/2008,0
28/09/2008,0
29/09/2008,0
30/09/2008,0
1/10/2008,0
2/10/2008,0
3/10/2008,0
4/10/2008,0
5/10/2008,0
6/10/2008,0
7/10/2008,0
8/10/2008,0
9/10/2008,0
10/10/2008,0
11/10/2008,0
12/10/2008,0
13/10/2008,0
14/10/2008,0
15/10/2008,0
16/10/2008,0
17/10/2008,0
18/10/2008,0
19/10/2008,0
20/10/2008,0
21/10/2008,0
22/10/2008,0
23/10/2008,0
24/10/2008,0
25/10/2008,6.45
26/10/2008,6.9
27/10/2008,4.5
28/10/2008,9
29/10/2008,4.05
30/10/2008,4.05
31/10/2008,4.35
1/11/2008,6
2/11/2008,5.4
3/11/2008,1.95
4/11/2008,7.2
5/11/2008,3.3
6/11/2008,5.25
7/11/2008,9.45
8/11/2008,7.35
9/11/2008,6.9
10/11/2008,8.4
11/11/2008,5.1
12/11/2008,8.1
13/11/2008,6.9
14/11/2008,7.35
15/11/2008,14.028
16/11/2008,3.864
17/11/2008,7.839
18/11/2008,22.89
19/11/2008,7.05
20/11/2008,11.088
21/11/2008,9.684
22/11/2008,12.012
23/11/2008,15.453
24/11/2008,16.96
25/11/2008,16.513
26/11/2008,12.036
27/11/2008,20.776
28/11/2008,23.28
29/11/2008,21.87
30/11/2008,22.788
1/12/2008,35.12
2/12/2008,32.832
3/12/2008,21.758
4/12/2008,42.63
5/12/2008,36.504
6/12/2008,43.492
7/12/2008,41.116
8/12/2008,48.546
9/12/2008,52.325
10/12/2008,36.225
11/12/2008,43.125
12/12/2008,37.95
13/12/2008,49.45
14/12/2008,40.25
15/12/2008,49.45
16/12/2008,90.85
17/12/2008,40.825
18/12/2008,43.7
19/12/2008,50.6
20/12/2008,71.875
21/12/2008,56.35
22/12/2008,60.375
23/12/2008,57.5
24/12/2008,43.7
25/12/2008,48.875
26/12/2008,52.325
27/12/2008,53.475
28/12/2008,63.25
29/12/2008,37.95
30/12/2008,63.825
31/12/2008,52.325
1/01/2009,31.625
2/01/2009,14.375
3/01/2009,41.975
4/01/2009,50.6
5/01/2009,53.475
6/01/2009,50.6
7/01/2009,43.125
8/01/2009,37.95
9/01/2009,40.825
10/01/2009,47.725
11/01/2009,44.275
12/01/2009,48.875
13/01/2009,58.65
14/01/2009,96.6
15/01/2009,44.85
16/01/2009,36.8
17/01/2009,55.2
18/01/2009,13.8
19/01/2009,24.725
20/01/2009,21.85
21/01/2009,24.15
22/01/2009,42.55
23/01/2009,58.075
24/01/2009,52.325
25/01/2009,36.8
26/01/2009,56.35
27/01/2009,32.2
28/01/2009,44.85
29/01/2009,43.125
30/01/2009,44.85
31/01/2009,51.75
1/02/2009,40.25
2/02/2009,39.675
3/02/2009,70.15
4/02/2009,73.6
5/02/2009,43.125
6/02/2009,52.325
7/02/2009,49.45
8/02/2009,44.07
9/02/2009,38.295
10/02/2009,61.04
11/02/2009,50.29
12/02/2009,35.7
13/02/2009,28.84
14/02/2009,35.35
15/02/2009,41.58
16/02/2009,27.645
17/02/2009,39.9
18/02/2009,32.55
19/02/2009,34.125
20/02/2009,20.915
21/02/2009,24.795
22/02/2009,30.175
23/02/2009,21.58
24/02/2009,28.35
25/02/2009,23.305
26/02/2009,36.96
27/02/2009,28.125
28/02/2009,26.645
1/03/2009,19.88
2/03/2009,24.15
3/03/2009,29.815
4/03/2009,27.625
5/03/2009,28.98
6/03/2009,24.4
7/03/2009,26.55
8/03/2009,20.805
9/03/2009,27.225
10/03/2009,0
11/03/2009,0
12/03/2009,0
13/03/2009,0
14/03/2009,0
15/03/2009,0
16/03/2009,0
17/03/2009,0
18/03/2009,0
19/03/2009,0
20/03/2009,0
21/03/2009,0
22/03/2009,0
23/03/2009,0
24/03/2009,0
25/03/2009,0
26/03/2009,0
27/03/2009,0
28/03/2009,0
29/03/2009,0
30/03/2009,0
31/03/2009,0
1/04/2009,0
2/04/2009,0
3/04/2009,0
4/04/2009,0
5/04/2009,0
6/04/2009,0
7/04/2009,0
8/04/2009,0
9/04/2009,0
10/04/2009,0
11/04/2009,0
12/04/2009,0
13/04/2009,0
14/04/2009,0
15/04/2009,0
16/04/2009,0
17/04/2009,0
18/04/2009,0
19/04/2009,0
20/04/2009,0
21/04/2009,0
22/04/2009,0
23/04/2009,0
24/04/2009,0
25/04/2009,0
26/04/2009,0
27/04/2009,0
28/04/2009,0
29/04/2009,0
30/04/2009,0
1/05/2009,0
2/05/2009,0
3/05/2009,0
4/05/2009,0
5/05/2009,0
6/05/2009,0
7/05/2009,0
8/05/2009,0
9/05/2009,0
10/05/2009,0
11/05/2009,0
12/05/2009,0
13/05/2009,0
14/05/2009,0
15/05/2009,0
16/05/2009,0
17/05/2009,0
18/05/2009,0
19/05/2009,0
20/05/2009,0
21/05/2009,0
22/05/2009,0
23/05/2009,0
24/05/2009,0
25/05/2009,0
26/05/2009,0
27/05/2009,0
28/05/2009,0
29/05/2009,0
30/05/2009,0
31/05/2009,0
1/06/2009,0
2/06/2009,0
3/06/2009,0
4/06/2009,0
5/06/2009,0
6/06/2009,0
7/06/2009,0
8/06/2009,0
9/06/2009,0
10/06/2009,0
11/06/2009,0
12/06/2009,0
13/06/2009,0
14/06/2009,0
15/06/2009,0
16/06/2009,0
17/06/2009,0
18/06/2009,0
19/06/2009,0
20/06/2009,0
21/06/2009,0
22/06/2009,0
23/06/2009,0
24/06/2009,0
25/06/2009,0
26/06/2009,0
27/06/2009,0
28/06/2009,0
29/06/2009,0
30/06/2009,0
1/07/2009,0
2/07/2009,0
3/07/2009,0
4/07/2009,0
5/07/2009,0
6/07/2009,0
7/07/2009,0
8/07/2009,0
9/07/2009,0
10/07/2009,0
11/07/2009,0
12/07/2009,0
13/07/2009,0
14/07/2009,0
15/07/2009,0
16/07/2009,0
17/07/2009,0
18/07/2009,0
19/07/2009,0
20/07/2009,0
21/07/2009,0
22/07/2009,0
23/07/2009,0
24/07/2009,0
25/07/2009,0
26/07/2009,0
27/07/2009,0
28/07/2009,0
29/07/2009,0
30/07/2009,0
31/07/2009,0
1/08/2009,0
2/08/2009,0
3/08/2009,0
4/08/2009,0
5/08/2009,0
6/08/2009,0
7/08/2009,0
8/08/2009,0
9/08/2009,0
10/08/2009,0
11/08/2009,0
12/08/2009,0
13/08/2009,0
14/08/2009,0
15/08/2009,0
16/08/2009,0
17/08/2009,0
18/08/2009,0
19/08/2009,0
20/08/2009,0
21/08/2009,0
22/08/2009,0
23/08/2009,0
24/08/2009,0
25/08/2009,0
26/08/2009,0
27/08/2009,0
28/08/2009,0
29/08/2009,0
30/08/2009,0
31/08/2009,0
1/09/2009,0
2/09/2009,0
3/09/2009,0
4/09/2009,0
5/09/2009,0
6/09/2009,0
7/09/2009,0
8/09/2009,0
9/09/2009,0
10/09/2009,0
11/09/2009,0
12/09/2009,0
13/09/2009,0
14/09/2009,0
15/09/2009,0
16/09/2009,0
17/09/2009,0
18/09/2009,0
19/09/2009,0
20/09/2009,0
21/09/2009,0
22/09/2009,0
23/09/2009,0
24/09/2009,0
25/09/2009,0
26/09/2009,0
27/09/2009,0
28/09/2009,0
29/09/2009,0
30/09/2009,0
1/10/2009,0
2/10/2009,0
3/10/2009,0
4/10/2009,0
5/10/2009,0
6/10/2009,0
7/10/2009,0
8/10/2009,0
9/10/2009,0
10/10/2009,0
11/10/2009,0
12/10/2009,0
13/10/2009,0
14/10/2009,0
15/10/2009,0
16/10/2009,0
17/10/2009,0
18/10/2009,0
19/10/2009,0
20/10/2009,0
21/10/2009,0
22/10/2009,0
23/10/2009,0
24/10/2009,0
25/10/2009,9.75
26/10/2009,10.2
27/10/2009,5.25
28/10/2009,6.45
29/10/2009,10.8
30/10/2009,6
31/10/2009,6
1/11/2009,7.8
2/11/2009,4.35
3/11/2009,9.9
4/11/2009,6.45
5/11/2009,9.45
6/11/2009,8.4
7/11/2009,9.3
8/11/2009,14.1
9/11/2009,15.15
10/11/2009,13.8
11/11/2009,5.85
12/11/2009,10.2
13/11/2009,6.15
14/11/2009,7.65
15/11/2009,11.022
16/11/2009,22.08
17/11/2009,14.472
18/11/2009,19.62
19/11/2009,13.16
20/11/2009,11.088
21/11/2009,18.292
22/11/2009,17.16
23/11/2009,13.938
24/11/2009,26.56
25/11/2009,27.971
26/11/2009,24.072
27/11/2009,29.68
28/11/2009,21.728
29/11/2009,18.225
30/11/2009,16.458
1/12/2009,46.534
2/12/2009,37.848
3/12/2009,39.259
4/12/2009,34.3
5/12/2009,30.927
6/12/2009,31.44
7/12/2009,37.87
8/12/2009,38.502
9/12/2009,44.85
10/12/2009,56.35
11/12/2009,47.725
12/12/2009,29.325
13/12/2009,47.725
14/12/2009,55.2
15/12/2009,37.95
16/12/2009,93.725
17/12/2009,63.25
18/12/2009,60.375
19/12/2009,40.825
20/12/2009,51.75
21/12/2009,20.125
22/12/2009,34.5
23/12/2009,46.575
24/12/2009,40.825
25/12/2009,44.85
26/12/2009,44.85
27/12/2009,55.2
28/12/2009,66.125
29/12/2009,58.075
30/12/2009,27.6
31/12/2009,37.95
1/01/2010,53.475
2/01/2010,50.6
3/01/2010,49.45
4/01/2010,37.95
5/01/2010,54.625
6/01/2010,43.7
7/01/2010,66.125
8/01/2010,39.1
9/01/2010,53.475
10/01/2010,52.325
11/01/2010,67.85
12/01/2010,47.725
13/01/2010,81.075
14/01/2010,61.525
15/01/2010,35.65
16/01/2010,18.4
17/01/2010,28.75
18/01/2010,30.475
19/01/2010,38.525
20/01/2010,36.8
21/01/2010,55.2
22/01/2010,70.15
23/01/2010,35.075
24/01/2010,46
25/01/2010,64.4
26/01/2010,58.075
27/01/2010,42.55
28/01/2010,49.45
29/01/2010,32.2
30/01/2010,53.475
31/01/2010,35.075
1/02/2010,39.675
2/02/2010,10.925
3/02/2010,12.65
4/02/2010,36.8
5/02/2010,37.95
6/02/2010,44.275
7/02/2010,43.125
8/02/2010,44.07
9/02/2010,42.735
10/02/2010,51.23
11/02/2010,29.96
12/02/2010,40.95
13/02/2010,41.2
14/02/2010,55.55
15/02/2010,47.52
16/02/2010,56.745
17/02/2010,38
18/02/2010,55.8
19/02/2010,30.03
20/02/2010,46.28
21/02/2010,30.45
22/02/2010,28.05
23/02/2010,36.935
24/02/2010,38.07
25/02/2010,39.895
26/02/2010,24.255
27/02/2010,26.25
28/02/2010,23.36
1/03/2010,35.855
2/03/2010,27.6
3/03/2010,21.44
4/03/2010,22.75
5/03/2010,23.625
6/03/2010,23.79
7/03/2010,21.535
8/03/2010,30.21
9/03/2010,36.025
10/03/2010,0
11/03/2010,0
12/03/2010,0
13/03/2010,0
14/03/2010,0
15/03/2010,0
16/03/2010,0
17/03/2010,0
18/03/2010,0
19/03/2010,0
20/03/2010,0
21/03/2010,0
22/03/2010,0
23/03/2010,0
24/03/2010,0
25/03/2010,0
26/03/2010,0
27/03/2010,0
28/03/2010,0
29/03/2010,0
30/03/2010,0
31/03/2010,0
1/04/2010,0
2/04/2010,0
3/04/2010,0
4/04/2010,0
5/04/2010,0
6/04/2010,0
7/04/2010,0
8/04/2010,0
9/04/2010,0
10/04/2010,0
11/04/2010,0
12/04/2010,0
13/04/2010,0
14/04/2010,0
15/04/2010,0
16/04/2010,0
17/04/2010,0
18/04/2010,0
19/04/2010,0
20/04/2010,0
21/04/2010,0
22/04/2010,0
23/04/2010,0
24/04/2010,0
25/04/2010,0
26/04/2010,0
27/04/2010,0
28/04/2010,0
29/04/2010,0
30/04/2010,0
1/05/2010,0
2/05/2010,0
3/05/2010,0
4/05/2010,0
5/05/2010,0
6/05/2010,0
7/05/2010,0
8/05/2010,0
9/05/2010,0
10/05/2010,0
11/05/2010,0
12/05/2010,0
13/05/2010,0
14/05/2010,0
15/05/2010,0
16/05/2010,0
17/05/2010,0
18/05/2010,0
19/05/2010,0
20/05/2010,0
21/05/2010,0
22/05/2010,0
23/05/2010,0
24/05/2010,0
25/05/2010,0
26/05/2010,0
27/05/2010,0
28/05/2010,0
29/05/2010,0
30/05/2010,0
31/05/2010,0
1/06/2010,0
2/06/2010,0
3/06/2010,0
4/06/2010,0
5/06/2010,0
6/06/2010,0
7/06/2010,0
8/06/2010,0
9/06/2010,0
10/06/2010,0
11/06/2010,0
12/06/2010,0
13/06/2010,0
14/06/2010,0
15/06/2010,0
16/06/2010,0
17/06/2010,0
18/06/2010,0
19/06/2010,0
20/06/2010,0
21/06/2010,0
22/06/2010,0
23/06/2010,0
24/06/2010,0
25/06/2010,0
26/06/2010,0
27/06/2010,0
28/06/2010,0
29/06/2010,0
30/06/2010,0
1/07/2010,0
2/07/2010,0
3/07/2010,0
4/07/2010,0
5/07/2010,0
6/07/2010,0
7/07/2010,0
8/07/2010,0
9/07/2010,0
10/07/2010,0
11/07/2010,0
12/07/2010,0
13/07/2010,0
14/07/2010,0
15/07/2010,0
16/07/2010,0
17/07/2010,0
18/07/2010,0
19/07/2010,0
20/07/2010,0
21/07/2010,0
22/07/2010,0
23/07/2010,0
24/07/2010,0
25/07/2010,0
26/07/2010,0
27/07/2010,0
28/07/2010,0
29/07/2010,0
30/07/2010,0
31/07/2010,0
1/08/2010,0
2/08/2010,0
3/08/2010,0
4/08/2010,0
5/08/2010,0
6/08/2010,0
7/08/2010,0
8/08/2010,0
9/08/2010,0
10/08/2010,0
11/08/2010,0
12/08/2010,0
13/08/2010,0
14/08/2010,0
15/08/2010,0
16/08/2010,0
17/08/2010,0
18/08/2010,0
19/08/2010,0
20/08/2010,0
21/08/2010,0
22/08/2010,0
23/08/2010,0
24/08/2010,0
25/08/2010,0
26/08/2010,0
27/08/2010,0
28/08/2010,0
29/08/2010,0
30/08/2010,0
31/08/2010,0
1/09/2010,0
2/09/2010,0
3/09/2010,0
4/09/2010,0
5/09/2010,0
6/09/2010,0
7/09/2010,0
8/09/2010,0
9/09/2010,0
10/09/2010,0
11/09/2010,0
12/09/2010,0
13/09/2010,0
14/09/2010,0
15/09/2010,0
16/09/2010,0
17/09/2010,0
18/09/2010,0
19/09/2010,0
20/09/2010,0
21/09/2010,0
22/09/2010,0
23/09/2010,0
24/09/2010,0
25/09/2010,0
26/09/2010,0
27/09/2010,0
28/09/2010,0
29/09/2010,0
30/09/2010,0
1/10/2010,0
2/10/2010,0
3/10/2010,0
4/10/2010,0
5/10/2010,0
6/10/2010,0
7/10/2010,0
8/10/2010,0
9/10/2010,0
10/10/2010,0
11/10/2010,0
12/10/2010,0
13/10/2010,0
14/10/2010,0
15/10/2010,0
16/10/2010,0
17/10/2010,0
18/10/2010,0
19/10/2010,0
20/10/2010,0
21/10/2010,0
22/10/2010,0
23/10/2010,0
24/10/2010,0
25/10/2010,9.3
26/10/2010,17.25
27/10/2010,5.85
28/10/2010,6.45
29/10/2010,5.4
30/10/2010,8.85
