Date,Shell Creek Flow (ML/Day)
26/08/2007,71.4
27/08/2007,147.26
28/08/2007,96.39
29/08/2007,79.38
30/08/2007,67.92
31/08/2007,59.6
1/09/2007,179.97
2/09/2007,104.91
3/09/2007,92.56
4/09/2007,73.65
5/09/2007,94.75
6/09/2007,657.73
7/09/2007,596.56
8/09/2007,221.96
9/09/2007,197.63
10/09/2007,128.07
11/09/2007,111.6
12/09/2007,88.1
13/09/2007,75.05
14/09/2007,343.55
15/09/2007,303.31
16/09/2007,304.09
17/09/2007,223.4
18/09/2007,138.83
19/09/2007,104.77
20/09/2007,85.23
21/09/2007,154.2
22/09/2007,101.13
23/09/2007,1923.53
24/09/2007,678.92
25/09/2007,323.95
26/09/2007,178.66
27/09/2007,174.01
28/09/2007,122.74
29/09/2007,99.72
30/09/2007,84.75
1/10/2007,183.71
2/10/2007,114.88
3/10/2007,92.75
4/10/2007,344.18
5/10/2007,165.97
6/10/2007,117.93
7/10/2007,92.41
8/10/2007,76.45
9/10/2007,65.41
10/10/2007,57.24
11/10/2007,50.88
12/10/2007,45.75
13/10/2007,41.49
14/10/2007,37.88
15/10/2007,34.77
16/10/2007,32.05
17/10/2007,29.66
18/10/2007,27.52
19/10/2007,25.61
20/10/2007,23.89
21/10/2007,22.33
22/10/2007,20.91
23/10/2007,19.61
24/10/2007,18.43
25/10/2007,17.34
26/10/2007,16.34
27/10/2007,15.42
28/10/2007,14.57
29/10/2007,13.78
30/10/2007,13.05
31/10/2007,12.38
1/11/2007,11.76
2/11/2007,11.19
3/11/2007,14.2
4/11/2007,11.4
5/11/2007,10.84
6/11/2007,10.32
7/11/2007,9.85
8/11/2007,9.4
9/11/2007,8.99
10/11/2007,8.6
11/11/2007,8.24
12/11/2007,7.9
13/11/2007,7.58
14/11/2007,7.28
15/11/2007,7
16/11/2007,6.73
17/11/2007,6.48
18/11/2007,6.25
19/11/2007,6.03
20/11/2007,5.82
21/11/2007,5.62
22/11/2007,5.43
23/11/2007,5.25
24/11/2007,5.08
25/11/2007,4.92
26/11/2007,4.77
27/11/2007,4.62
28/11/2007,4.49
29/11/2007,4.35
30/11/2007,4.23
1/12/2007,4.11
2/12/2007,4
3/12/2007,3.89
4/12/2007,3.79
5/12/2007,3.69
6/12/2007,3.59
7/12/2007,3.5
8/12/2007,3.41
9/12/2007,3.33
10/12/2007,3.25
11/12/2007,3.17
12/12/2007,3.1
13/12/2007,3.03
14/12/2007,2.96
15/12/2007,2.9
16/12/2007,2.83
17/12/2007,2.77
18/12/2007,2.71
19/12/2007,2.66
20/12/2007,2.6
21/12/2007,2.55
22/12/2007,2.5
23/12/2007,2.45
24/12/2007,2.41
25/12/2007,2.36
26/12/2007,2.32
27/12/2007,2.27
28/12/2007,2.23
29/12/2007,2.19
30/12/2007,2.15
31/12/2007,2.11
1/01/2008,2.08
2/01/2008,2.04
3/01/2008,2.01
4/01/2008,1.98
5/01/2008,1.94
6/01/2008,1.91
7/01/2008,1.88
8/01/2008,1.85
9/01/2008,1.82
10/01/2008,1.79
11/01/2008,1.77
12/01/2008,1.74
13/01/2008,1.71
14/01/2008,1.69
15/01/2008,1.67
16/01/2008,1.64
17/01/2008,1.62
18/01/2008,1.6
19/01/2008,1.57
20/01/2008,1.55
21/01/2008,1.53
22/01/2008,1.51
23/01/2008,1.49
24/01/2008,1.47
25/01/2008,2.12
26/01/2008,4.36
27/01/2008,1.81
28/01/2008,1.78
29/01/2008,1.75
30/01/2008,1.73
31/01/2008,1.7
1/02/2008,1.68
2/02/2008,1.65
3/02/2008,1.63
4/02/2008,1.61
5/02/2008,1.58
6/02/2008,1.56
7/02/2008,1.54
8/02/2008,1.52
9/02/2008,1.5
10/02/2008,1.69
11/02/2008,1.48
12/02/2008,1.46
13/02/2008,1.44
14/02/2008,1.43
15/02/2008,1.41
16/02/2008,1.39
17/02/2008,1.37
18/02/2008,1.36
19/02/2008,1.34
20/02/2008,1.32
21/02/2008,1.31
22/02/2008,1.29
23/02/2008,1.28
24/02/2008,1.26
25/02/2008,1.25
26/02/2008,1.23
27/02/2008,1.22
28/02/2008,1.21
29/02/2008,1.19
1/03/2008,1.18
2/03/2008,1.17
3/03/2008,1.15
4/03/2008,1.14
5/03/2008,1.13
6/03/2008,1.12
7/03/2008,1.1
8/03/2008,1.09
9/03/2008,1.08
10/03/2008,1.07
11/03/2008,1.06
12/03/2008,1.05
13/03/2008,1.04
14/03/2008,1.03
15/03/2008,1.02
16/03/2008,1.01
17/03/2008,1
18/03/2008,0.99
19/03/2008,0.98
20/03/2008,0.97
21/03/2008,0.96
22/03/2008,0.95
23/03/2008,1.54
24/03/2008,1.08
25/03/2008,0.98
26/03/2008,0.97
27/03/2008,0.96
28/03/2008,0.95
29/03/2008,0.94
30/03/2008,0.94
31/03/2008,0.93
1/04/2008,0.92
2/04/2008,0.91
3/04/2008,0.9
4/04/2008,0.89
5/04/2008,3.57
6/04/2008,1.09
7/04/2008,1.08
8/04/2008,1.07
9/04/2008,1.06
10/04/2008,1.05
11/04/2008,1.03
12/04/2008,1.02
13/04/2008,1.01
14/04/2008,1
15/04/2008,1
16/04/2008,0.99
17/04/2008,0.98
18/04/2008,0.97
19/04/2008,0.96
20/04/2008,0.95
21/04/2008,0.94
22/04/2008,0.93
23/04/2008,0.92
24/04/2008,0.91
25/04/2008,0.91
26/04/2008,0.9
27/04/2008,0.89
28/04/2008,0.88
29/04/2008,0.88
30/04/2008,0.87
1/05/2008,0.86
2/05/2008,0.85
3/05/2008,0.85
4/05/2008,0.84
5/05/2008,0.83
6/05/2008,0.82
7/05/2008,0.82
8/05/2008,0.81
9/05/2008,0.8
10/05/2008,0.8
11/05/2008,0.79
12/05/2008,0.79
13/05/2008,0.78
14/05/2008,0.77
15/05/2008,0.77
16/05/2008,0.76
17/05/2008,0.76
18/05/2008,0.75
19/05/2008,0.74
20/05/2008,0.74
21/05/2008,0.73
22/05/2008,0.73
23/05/2008,0.72
24/05/2008,0.72
25/05/2008,0.75
26/05/2008,0.71
27/05/2008,0.7
28/05/2008,0.7
29/05/2008,0.69
30/05/2008,0.69
31/05/2008,0.68
1/06/2008,0.68
2/06/2008,0.67
3/06/2008,0.78
4/06/2008,0.67
5/06/2008,0.67
6/06/2008,0.66
7/06/2008,0.66
8/06/2008,0.65
9/06/2008,0.65
10/06/2008,0.64
11/06/2008,1.93
12/06/2008,0.96
13/06/2008,0.72
14/06/2008,0.72
15/06/2008,7.28
16/06/2008,12.44
17/06/2008,30.81
18/06/2008,201.59
19/06/2008,109.52
20/06/2008,75.94
21/06/2008,59.17
22/06/2008,48.2
23/06/2008,40.57
24/06/2008,34.97
25/06/2008,30.61
26/06/2008,835.76
27/06/2008,500.76
28/06/2008,351.66
29/06/2008,165.92
30/06/2008,118.13
1/07/2008,98.16
2/07/2008,155.65
3/07/2008,97.25
4/07/2008,76.17
5/07/2008,72.02
6/07/2008,58.61
7/07/2008,141.44
8/07/2008,106.05
9/07/2008,543.59
10/07/2008,1289.16
11/07/2008,974.35
12/07/2008,261.86
13/07/2008,158.12
14/07/2008,199.55
15/07/2008,127.06
16/07/2008,475.78
17/07/2008,540.81
18/07/2008,217.01
19/07/2008,479.05
20/07/2008,643.05
21/07/2008,522.57
22/07/2008,1743.25
23/07/2008,825.17
24/07/2008,264.66
25/07/2008,168.5
26/07/2008,211.84
27/07/2008,145.61
28/07/2008,162.97
29/07/2008,414.22
30/07/2008,296.19
31/07/2008,897.89
1/08/2008,267.08
2/08/2008,578.44
3/08/2008,496.56
4/08/2008,562.25
5/08/2008,232.73
6/08/2008,157.54
7/08/2008,163.32
8/08/2008,120.64
9/08/2008,1688.5
10/08/2008,390.72
11/08/2008,1305.02
12/08/2008,296.86
13/08/2008,181.93
14/08/2008,135.92
15/08/2008,391.21
16/08/2008,259.75
17/08/2008,344.55
18/08/2008,376.02
19/08/2008,191.43
20/08/2008,482.21
21/08/2008,1049.76
22/08/2008,1467.18
23/08/2008,303.16
24/08/2008,184.36
25/08/2008,165.45
26/08/2008,125.03
27/08/2008,105.03
28/08/2008,91.47
29/08/2008,90.03
30/08/2008,78.85
31/08/2008,146.74
1/09/2008,101.33
2/09/2008,85.17
3/09/2008,73.9
4/09/2008,65.68
5/09/2008,206.75
6/09/2008,118.65
7/09/2008,92.22
8/09/2008,75.97
9/09/2008,90.47
10/09/2008,70.08
11/09/2008,62.17
12/09/2008,94.55
13/09/2008,214.31
14/09/2008,120.83
15/09/2008,154.09
16/09/2008,1466.27
17/09/2008,1417.04
18/09/2008,3071.86
19/09/2008,323.93
20/09/2008,188.86
21/09/2008,138.9
22/09/2008,112.54
23/09/2008,149.8
24/09/2008,109.4
25/09/2008,92.54
26/09/2008,80.67
27/09/2008,71.74
28/09/2008,64.67
29/09/2008,59.26
30/09/2008,54.49
1/10/2008,50.23
2/10/2008,46.43
3/10/2008,43.02
4/10/2008,39.93
5/10/2008,37.13
6/10/2008,34.58
7/10/2008,32.34
8/10/2008,30.24
9/10/2008,28.3
10/10/2008,26.52
11/10/2008,24.87
12/10/2008,23.35
13/10/2008,21.95
14/10/2008,20.65
15/10/2008,19.45
16/10/2008,18.34
17/10/2008,17.31
18/10/2008,16.35
19/10/2008,15.46
20/10/2008,14.63
21/10/2008,13.86
22/10/2008,13.15
23/10/2008,12.48
24/10/2008,11.86
25/10/2008,11.28
26/10/2008,10.74
27/10/2008,10.24
28/10/2008,9.77
29/10/2008,9.32
30/10/2008,8.91
31/10/2008,8.52
1/11/2008,8.16
2/11/2008,7.83
3/11/2008,7.51
4/11/2008,7.22
5/11/2008,6.94
6/11/2008,6.68
7/11/2008,6.43
8/11/2008,6.2
9/11/2008,5.98
10/11/2008,5.77
11/11/2008,5.57
12/11/2008,5.39
13/11/2008,5.21
14/11/2008,5.04
15/11/2008,4.89
16/11/2008,4.73
17/11/2008,4.59
18/11/2008,4.46
19/11/2008,4.33
20/11/2008,4.2
21/11/2008,4.08
22/11/2008,3.97
23/11/2008,3.86
24/11/2008,3.76
25/11/2008,3.66
26/11/2008,3.57
27/11/2008,3.48
28/11/2008,3.39
29/11/2008,3.31
30/11/2008,3.23
1/12/2008,3.15
2/12/2008,3.08
3/12/2008,3.01
4/12/2008,2.94
5/12/2008,2.88
6/12/2008,2.82
7/12/2008,2.76
8/12/2008,2.7
9/12/2008,2.64
10/12/2008,2.59
11/12/2008,2.54
12/12/2008,2.49
13/12/2008,2.44
14/12/2008,2.39
15/12/2008,2.35
16/12/2008,2.3
17/12/2008,2.26
18/12/2008,2.22
19/12/2008,2.18
20/12/2008,2.14
21/12/2008,2.1
22/12/2008,2.07
23/12/2008,2.03
24/12/2008,2
25/12/2008,1.97
26/12/2008,1.93
27/12/2008,1.9
28/12/2008,1.87
29/12/2008,1.84
30/12/2008,1.81
31/12/2008,1.79
1/01/2009,1.76
2/01/2009,1.73
3/01/2009,1.71
4/01/2009,1.68
5/01/2009,1.66
6/01/2009,1.63
7/01/2009,1.61
8/01/2009,1.59
9/01/2009,1.57
10/01/2009,1.55
11/01/2009,1.52
12/01/2009,1.5
13/01/2009,1.48
14/01/2009,1.46
15/01/2009,1.45
16/01/2009,1.43
17/01/2009,1.41
18/01/2009,1.39
19/01/2009,1.37
20/01/2009,1.36
21/01/2009,1.34
22/01/2009,1.32
23/01/2009,1.31
24/01/2009,1.29
25/01/2009,1.28
26/01/2009,1.26
27/01/2009,1.25
28/01/2009,1.23
29/01/2009,1.22
30/01/2009,1.21
31/01/2009,1.19
1/02/2009,1.18
2/02/2009,1.17
3/02/2009,1.15
4/02/2009,1.14
5/02/2009,1.13
6/02/2009,1.12
7/02/2009,1.11
8/02/2009,1.09
9/02/2009,1.08
10/02/2009,1.07
11/02/2009,1.06
12/02/2009,1.05
13/02/2009,1.04
14/02/2009,1.03
15/02/2009,1.02
16/02/2009,1.01
17/02/2009,1
18/02/2009,0.99
19/02/2009,0.98
20/02/2009,0.97
21/02/2009,0.96
22/02/2009,0.95
23/02/2009,0.94
24/02/2009,0.94
25/02/2009,0.93
26/02/2009,0.92
27/02/2009,0.91
28/02/2009,0.9
1/03/2009,0.89
2/03/2009,0.89
3/03/2009,0.88
4/03/2009,0.87
5/03/2009,0.86
6/03/2009,0.86
7/03/2009,0.85
8/03/2009,0.84
9/03/2009,0.84
10/03/2009,0.83
11/03/2009,0.82
12/03/2009,0.81
13/03/2009,0.81
14/03/2009,0.8
15/03/2009,0.8
16/03/2009,0.79
17/03/2009,0.78
18/03/2009,0.78
19/03/2009,0.77
20/03/2009,0.76
21/03/2009,0.76
22/03/2009,0.75
23/03/2009,0.75
24/03/2009,0.74
25/03/2009,0.74
26/03/2009,0.73
27/03/2009,0.72
28/03/2009,0.72
29/03/2009,0.71
30/03/2009,0.71
31/03/2009,0.7
1/04/2009,0.7
2/04/2009,0.69
3/04/2009,0.69
4/04/2009,0.68
5/04/2009,0.68
6/04/2009,0.67
7/04/2009,0.67
8/04/2009,0.66
9/04/2009,0.66
10/04/2009,0.66
11/04/2009,0.65
12/04/2009,0.65
13/04/2009,0.64
14/04/2009,0.64
15/04/2009,0.63
16/04/2009,0.63
17/04/2009,0.62
18/04/2009,0.62
19/04/2009,0.62
20/04/2009,0.61
21/04/2009,0.61
22/04/2009,0.6
23/04/2009,0.6
24/04/2009,0.6
25/04/2009,0.59
26/04/2009,0.59
27/04/2009,0.59
28/04/2009,0.58
29/04/2009,0.58
30/04/2009,0.57
1/05/2009,0.57
2/05/2009,0.57
3/05/2009,0.56
4/05/2009,0.56
5/05/2009,0.56
6/05/2009,0.55
7/05/2009,0.55
8/05/2009,0.55
9/05/2009,0.54
10/05/2009,0.54
11/05/2009,0.54
12/05/2009,0.53
13/05/2009,0.53
14/05/2009,0.53
15/05/2009,0.53
16/05/2009,0.52
17/05/2009,0.52
18/05/2009,0.52
19/05/2009,0.51
20/05/2009,0.51
21/05/2009,0.51
22/05/2009,0.5
23/05/2009,0.5
24/05/2009,0.5
25/05/2009,0.5
26/05/2009,0.49
27/05/2009,0.49
28/05/2009,0.49
29/05/2009,0.49
30/05/2009,0.51
31/05/2009,0.48
1/06/2009,0.48
2/06/2009,0.48
3/06/2009,0.47
4/06/2009,0.47
5/06/2009,0.47
6/06/2009,1.65
7/06/2009,0.52
8/06/2009,0.52
9/06/2009,0.51
10/06/2009,0.51
11/06/2009,0.51
12/06/2009,3.07
13/06/2009,0.64
14/06/2009,0.63
15/06/2009,0.63
16/06/2009,2.88
17/06/2009,0.76
18/06/2009,0.75
19/06/2009,0.75
20/06/2009,0.74
21/06/2009,0.73
22/06/2009,0.73
23/06/2009,0.72
24/06/2009,0.72
25/06/2009,0.71
26/06/2009,0.71
27/06/2009,0.7
28/06/2009,1.02
29/06/2009,0.71
30/06/2009,0.71
1/07/2009,1.35
2/07/2009,2
3/07/2009,3.11
4/07/2009,33.95
5/07/2009,6.59
6/07/2009,15.49
7/07/2009,70.14
8/07/2009,32.93
9/07/2009,28.84
10/07/2009,333.4
11/07/2009,950.23
12/07/2009,682.79
13/07/2009,378.13
14/07/2009,176.57
15/07/2009,256.16
16/07/2009,292.63
17/07/2009,152.65
18/07/2009,108.16
19/07/2009,301.14
20/07/2009,492.55
21/07/2009,3433.36
22/07/2009,1176.45
23/07/2009,287.49
24/07/2009,175.64
25/07/2009,130.37
26/07/2009,105.67
27/07/2009,89.88
28/07/2009,78.72
29/07/2009,70.27
30/07/2009,63.55
31/07/2009,58.01
1/08/2009,53.37
2/08/2009,49.39
3/08/2009,46.36
4/08/2009,43.44
5/08/2009,40.79
6/08/2009,38.35
7/08/2009,36.11
8/08/2009,34.04
9/08/2009,32.22
10/08/2009,30.73
11/08/2009,29.36
12/08/2009,28.12
13/08/2009,26.84
14/08/2009,164.59
15/08/2009,118.61
16/08/2009,83.94
17/08/2009,67.74
18/08/2009,56.93
19/08/2009,49.18
20/08/2009,260.4
21/08/2009,186.4
22/08/2009,114.85
23/08/2009,116.55
24/08/2009,140.36
25/08/2009,144.34
26/08/2009,269.4
27/08/2009,698.82
28/08/2009,594.18
29/08/2009,218.22
30/08/2009,139.15
31/08/2009,104
1/09/2009,83.96
2/09/2009,98.44
3/09/2009,75.11
4/09/2009,64.39
5/09/2009,615.41
6/09/2009,277.37
7/09/2009,155.21
8/09/2009,110.66
9/09/2009,313.3
10/09/2009,154.6
11/09/2009,109.78
12/09/2009,85.76
13/09/2009,70.75
14/09/2009,60.42
15/09/2009,52.81
16/09/2009,46.93
17/09/2009,42.23
18/09/2009,38.35
19/09/2009,60.95
20/09/2009,44.86
21/09/2009,67.06
22/09/2009,49.33
23/09/2009,43.31
24/09/2009,38.58
25/09/2009,34.75
26/09/2009,31.58
27/09/2009,28.9
28/09/2009,26.6
29/09/2009,24.64
30/09/2009,108.31
1/10/2009,173.12
2/10/2009,1183.72
3/10/2009,258.53
4/10/2009,166.79
5/10/2009,112.48
6/10/2009,86.35
7/10/2009,70.28
8/10/2009,59.37
9/10/2009,51.41
10/10/2009,45.32
11/10/2009,40.48
12/10/2009,36.51
13/10/2009,33.19
14/10/2009,30.37
15/10/2009,27.92
16/10/2009,25.79
17/10/2009,23.9
18/10/2009,22.22
19/10/2009,20.72
20/10/2009,19.36
21/10/2009,18.14
22/10/2009,17.03
23/10/2009,16.01
24/10/2009,15.08
25/10/2009,14.23
26/10/2009,13.45
27/10/2009,12.72
28/10/2009,12.06
29/10/2009,11.44
30/10/2009,10.87
31/10/2009,10.34
1/11/2009,9.85
2/11/2009,9.4
3/11/2009,8.98
4/11/2009,8.59
5/11/2009,8.22
6/11/2009,7.88
7/11/2009,7.56
8/11/2009,7.26
9/11/2009,6.98
10/11/2009,6.71
11/11/2009,6.46
12/11/2009,6.22
13/11/2009,6
14/11/2009,5.79
15/11/2009,5.59
16/11/2009,9.23
17/11/2009,6.18
18/11/2009,58.61
19/11/2009,24.8
20/11/2009,22.26
21/11/2009,20.15
22/11/2009,18.38
23/11/2009,16.87
24/11/2009,15.56
25/11/2009,14.43
26/11/2009,13.44
27/11/2009,12.56
28/11/2009,11.77
29/11/2009,11.07
30/11/2009,10.44
1/12/2009,9.87
2/12/2009,9.35
3/12/2009,8.88
4/12/2009,8.44
5/12/2009,8.05
6/12/2009,7.68
7/12/2009,7.34
8/12/2009,7.03
9/12/2009,6.74
10/12/2009,6.47
11/12/2009,6.22
12/12/2009,5.98
13/12/2009,5.76
14/12/2009,5.55
15/12/2009,5.36
16/12/2009,5.17
17/12/2009,5
18/12/2009,4.84
19/12/2009,4.68
20/12/2009,4.54
21/12/2009,4.4
22/12/2009,4.27
23/12/2009,4.14
24/12/2009,4.03
25/12/2009,3.91
26/12/2009,3.81
27/12/2009,3.7
28/12/2009,3.61
29/12/2009,3.51
30/12/2009,3.42
31/12/2009,3.34
1/01/2010,3.26
2/01/2010,3.18
3/01/2010,3.11
4/01/2010,3.03
5/01/2010,2.96
6/01/2010,2.9
7/01/2010,2.83
8/01/2010,2.77
9/01/2010,2.71
10/01/2010,2.66
11/01/2010,2.6
12/01/2010,2.55
13/01/2010,2.5
14/01/2010,2.45
15/01/2010,2.4
16/01/2010,2.36
17/01/2010,2.31
18/01/2010,2.27
19/01/2010,2.23
20/01/2010,2.19
21/01/2010,2.15
22/01/2010,2.11
23/01/2010,2.08
24/01/2010,2.04
25/01/2010,2.01
26/01/2010,1.97
27/01/2010,1.94
28/01/2010,1.91
29/01/2010,1.88
30/01/2010,1.85
31/01/2010,1.82
1/02/2010,1.79
2/02/2010,1.76
3/02/2010,1.74
4/02/2010,1.71
5/02/2010,1.69
6/02/2010,1.66
7/02/2010,1.64
8/02/2010,1.62
9/02/2010,1.59
10/02/2010,1.57
11/02/2010,1.55
12/02/2010,1.53
13/02/2010,1.51
14/02/2010,1.49
15/02/2010,1.47
16/02/2010,1.45
17/02/2010,1.43
18/02/2010,1.41
19/02/2010,1.39
20/02/2010,1.38
21/02/2010,1.36
22/02/2010,1.34
23/02/2010,1.33
24/02/2010,1.31
25/02/2010,1.3
26/02/2010,1.28
27/02/2010,1.27
28/02/2010,1.25
1/03/2010,1.24
2/03/2010,1.22
3/03/2010,1.21
4/03/2010,1.2
5/03/2010,1.18
6/03/2010,1.17
7/03/2010,1.16
8/03/2010,1.14
9/03/2010,1.13
10/03/2010,1.12
11/03/2010,1.11
12/03/2010,1.1
13/03/2010,1.09
14/03/2010,1.07
15/03/2010,1.06
16/03/2010,1.05
17/03/2010,1.04
18/03/2010,1.03
19/03/2010,1.02
20/03/2010,1.01
21/03/2010,1
22/03/2010,0.99
23/03/2010,0.98
24/03/2010,0.97
25/03/2010,0.96
26/03/2010,0.96
27/03/2010,0.95
28/03/2010,0.94
29/03/2010,0.93
30/03/2010,0.92
31/03/2010,0.91
1/04/2010,0.9
2/04/2010,0.9
3/04/2010,0.89
4/04/2010,0.88
5/04/2010,0.87
6/04/2010,0.87
7/04/2010,0.86
8/04/2010,0.85
9/04/2010,0.84
10/04/2010,0.84
11/04/2010,0.83
12/04/2010,0.82
13/04/2010,0.82
14/04/2010,0.81
15/04/2010,0.8
16/04/2010,0.8
17/04/2010,0.79
18/04/2010,0.78
19/04/2010,0.78
20/04/2010,0.77
21/04/2010,0.77
22/04/2010,0.76
23/04/2010,0.75
24/04/2010,0.75
25/04/2010,0.74
26/04/2010,0.74
27/04/2010,0.73
28/04/2010,0.73
29/04/2010,0.72
30/04/2010,0.72
1/05/2010,0.71
2/05/2010,0.7
3/05/2010,0.7
4/05/2010,0.69
5/05/2010,0.69
6/05/2010,0.68
7/05/2010,0.68
8/05/2010,0.67
9/05/2010,1.29
10/05/2010,0.7
11/05/2010,0.7
12/05/2010,0.69
13/05/2010,0.69
14/05/2010,0.68
15/05/2010,0.68
16/05/2010,0.67
17/05/2010,0.67
18/05/2010,0.66
19/05/2010,0.66
20/05/2010,0.65
21/05/2010,0.65
22/05/2010,0.65
23/05/2010,1.52
24/05/2010,1.27
25/05/2010,0.72
26/05/2010,0.9
27/05/2010,0.72
28/05/2010,0.71
29/05/2010,2.24
30/05/2010,0.8
31/05/2010,0.8
1/06/2010,0.79
2/06/2010,0.78
3/06/2010,0.78
4/06/2010,0.77
5/06/2010,0.77
6/06/2010,0.76
7/06/2010,0.75
8/06/2010,0.75
9/06/2010,0.74
10/06/2010,0.74
11/06/2010,0.73
12/06/2010,1.24
13/06/2010,0.75
14/06/2010,0.75
15/06/2010,0.74
16/06/2010,0.74
17/06/2010,0.73
18/06/2010,0.73
19/06/2010,0.72
20/06/2010,0.71
21/06/2010,0.71
22/06/2010,0.7
23/06/2010,0.7
24/06/2010,0.69
25/06/2010,0.69
26/06/2010,0.68
27/06/2010,0.68
28/06/2010,0.75
29/06/2010,0.67
30/06/2010,0.67
1/07/2010,33.71
2/07/2010,5.45
3/07/2010,7.13
4/07/2010,5.58
5/07/2010,5.4
6/07/2010,5.23
7/07/2010,5.07
8/07/2010,14.7
9/07/2010,7.25
10/07/2010,6.97
11/07/2010,6.7
12/07/2010,6.44
13/07/2010,17.1
14/07/2010,9.08
15/07/2010,8.65
16/07/2010,8.25
17/07/2010,7.88
18/07/2010,7.54
19/07/2010,7.22
20/07/2010,6.92
21/07/2010,6.65
22/07/2010,6.39
23/07/2010,7.77
24/07/2010,6.34
25/07/2010,45.07
26/07/2010,116.23
27/07/2010,60.63
28/07/2010,48.87
29/07/2010,53.6
30/07/2010,67.81
31/07/2010,58.94
1/08/2010,45.29
2/08/2010,60.9
3/08/2010,56.99
4/08/2010,43.58
5/08/2010,37.43
6/08/2010,62.25
7/08/2010,92.4
8/08/2010,59.61
9/08/2010,73.73
10/08/2010,53
11/08/2010,44.45
12/08/2010,38.2
13/08/2010,33.52
14/08/2010,35.13
15/08/2010,29.29
16/08/2010,26.47
17/08/2010,24.13
18/08/2010,22.13
19/08/2010,20.42
20/08/2010,18.93
21/08/2010,25.96
22/08/2010,72.64
23/08/2010,42.1
24/08/2010,68.31
25/08/2010,57.59
26/08/2010,104.04
27/08/2010,65.59
28/08/2010,85.52
29/08/2010,59.6
30/08/2010,49.35
31/08/2010,140.29
1/09/2010,99.97
2/09/2010,71.87
3/09/2010,57.74
4/09/2010,48.16
5/09/2010,45.84
6/09/2010,585.71
7/09/2010,210.17
8/09/2010,127.57
9/09/2010,420.5
10/09/2010,175.11
11/09/2010,115.36
12/09/2010,86.12
13/09/2010,76.8
14/09/2010,61.65
15/09/2010,52.72
16/09/2010,805.74
17/09/2010,230.11
18/09/2010,138.64
19/09/2010,160.38
20/09/2010,103.64
21/09/2010,80.77
22/09/2010,74.74
23/09/2010,60.89
24/09/2010,52.67
25/09/2010,46.43
26/09/2010,41.51
27/09/2010,37.51
28/09/2010,34.17
29/09/2010,367.08
30/09/2010,154.51
1/10/2010,105
2/10/2010,79.42
3/10/2010,63.83
4/10/2010,53.32
5/10/2010,45.75
6/10/2010,40
7/10/2010,35.6
8/10/2010,31.99
9/10/2010,29.12
10/10/2010,26.71
11/10/2010,24.59
12/10/2010,22.73
13/10/2010,21.09
14/10/2010,19.63
15/10/2010,18.38
16/10/2010,17.28
17/10/2010,16.27
18/10/2010,15.41
19/10/2010,14.63
20/10/2010,13.87
21/10/2010,13.15
22/10/2010,12.49
23/10/2010,11.87
24/10/2010,41.79
25/10/2010,22.69
26/10/2010,20.72
27/10/2010,19.03
28/10/2010,17.57
